time_ms,rss
0,2101248
150,22589440
300,55840768
450,85577728
600,118829056
750,144510976
900,165597184
1051,200470528
1201,232443904
1351,264065024
1501,294612992
1651,307060736
1801,307060736
1951,307060736
2101,307060736
2252,307060736
2402,307060736
2531,291057664
2682,291057664
2832,291057664
2982,291057664
3132,291057664
3194,267501568
3344,267501568
3494,267501568
3644,267501568
3794,267501568
3900,246054912
4050,246054912
4200,246054912
4350,246054912
4501,246054912
4609,225013760
4759,225013760
4910,225013760
5060,225013760
5210,225013760
5349,210083840
5499,210083840
5649,210083840
5799,210083840
5949,210083840
6100,210083840
6250,210083840
6400,210083840
6550,210083840
6700,210083840
6850,210083840
7000,210083840
7151,210083840
7301,210083840
7451,210083840
7601,210083840
7751,210083840
7901,210083840
8051,210083840
8202,210083840
8352,210083840
8502,210083840
8652,210083840
8802,210083840
8952,210083840
9103,210083840
9253,210083840
9403,210083840
9553,210083840
9703,210083840
9853,210083840
10003,210083840
10153,210083840
10304,210083840
10454,210083840
10604,210083840
10754,210083840
10904,210083840
11054,210083840
11205,210083840
11355,210083840
11505,210083840
11655,210083840
